# time=0
1.1375 1.26148 -0.788473
1.1625 1.25628 -0.773984
1.1875 1.2511 -0.759492
1.2125 1.24592 -0.744998
1.2375 1.24076 -0.730504
1.2625 1.2356 -0.716012
1.2875 1.23046 -0.701524
1.3125 1.22533 -0.687042
1.3375 1.22021 -0.672567
1.3625 1.21511 -0.6581
1.3875 1.21002 -0.643645
1.4125 1.20495 -0.629201
1.4375 1.19989 -0.614772
1.4625 1.19484 -0.600359
1.4875 1.18981 -0.585963
1.5125 1.1848 -0.571587
1.5375 1.17981 -0.557233
1.5625 1.17483 -0.542903
1.5875 1.16987 -0.528598
1.6125 1.16493 -0.514322
1.6375 1.16001 -0.500076
1.6625 1.15511 -0.485864
1.6875 1.15024 -0.471688
1.7125 1.14538 -0.45755
1.7375 1.14055 -0.443454
1.7625 1.13574 -0.429403
1.7875 1.13096 -0.4154
1.8125 1.1262 -0.401446
1.8375 1.12148 -0.387546
1.8625 1.11678 -0.373699
1.8875 1.11212 -0.359907
1.9125 1.1075 -0.346169
1.9375 1.10292 -0.332482
1.9625 1.09839 -0.318841
1.9875 1.09391 -0.305237
2.0125 1.0895 -0.291657
2.0375 1.08516 -0.278086
2.0625 1.08091 -0.264502
2.0875 1.07677 -0.250882
2.1125 1.07273 -0.237195
2.1375 1.06884 -0.223411
2.1625 1.0651 -0.209495
2.1875 1.06153 -0.195415
2.2125 1.05815 -0.181137
2.2375 1.05499 -0.166635
2.2625 1.05206 -0.151884
2.2875 1.04938 -0.13687
2.3125 1.04696 -0.121585
2.3375 1.04481 -0.106031
2.3625 1.04296 -0.0902196
2.3875 1.0414 -0.0741726
2.4125 1.04014 -0.0579193
2.4375 1.0392 -0.0414971
2.4625 1.03857 -0.0249497
2.4875 1.03825 -0.00832524
2.5125 1.03825 0.00832524
2.5375 1.03857 0.0249497
2.5625 1.0392 0.0414971
2.5875 1.04014 0.0579193
2.6125 1.0414 0.0741726
2.6375 1.04296 0.0902196
2.6625 1.04481 0.106031
2.6875 1.04696 0.121585
2.7125 1.04938 0.13687
2.7375 1.05206 0.151884
2.7625 1.05499 0.166635
2.7875 1.05815 0.181137
2.8125 1.06153 0.195415
2.8375 1.0651 0.209495
2.8625 1.06884 0.223411
2.8875 1.07273 0.237195
2.9125 1.07677 0.250882
2.9375 1.08091 0.264502
2.9625 1.08516 0.278086
2.9875 1.0895 0.291657
3.0125 1.09391 0.305237
3.0375 1.09839 0.318841
3.0625 1.10292 0.332482
3.0875 1.1075 0.346169
3.1125 1.11212 0.359907
3.1375 1.11678 0.373699
3.1625 1.12148 0.387546
3.1875 1.1262 0.401446
3.2125 1.13096 0.4154
3.2375 1.13574 0.429403
3.2625 1.14055 0.443454
3.2875 1.14538 0.45755
3.3125 1.15024 0.471688
3.3375 1.15511 0.485864
3.3625 1.16001 0.500076
3.3875 1.16493 0.514322
3.4125 1.16987 0.528598
3.4375 1.17483 0.542903
3.4625 1.17981 0.557233
3.4875 1.1848 0.571587
3.5125 1.18981 0.585963
3.5375 1.19484 0.600359
3.5625 1.19989 0.614772
3.5875 1.20495 0.629201
3.6125 1.21002 0.643645
3.6375 1.21511 0.6581
3.6625 1.22021 0.672567
3.6875 1.22533 0.687042
3.7125 1.23046 0.701524
3.7375 1.2356 0.716012
3.7625 1.24076 0.730504
3.7875 1.24592 0.744998
3.8125 1.2511 0.759492
3.8375 1.25628 0.773984
3.8625 1.26148 0.788473
3.8875 1.26668 0.802956
3.9125 1.27189 0.817432
3.9375 1.27711 0.831897
3.9625 1.28233 0.84635
3.9875 1.28756 0.860789
4.0125 1.2928 0.875209
4.0375 1.29803 0.889609
4.0625 1.30327 0.903984
4.0875 1.30851 0.918332
4.1125 1.31374 0.932649
4.1375 1.31898 0.94693
4.1625 1.32421 0.961171
4.1875 1.32943 0.975367
4.2125 1.33464 0.989511
4.2375 1.33985 1.0036
4.2625 1.34504 1.01762
4.2875 1.35021 1.03157
4.3125 1.35536 1.04544
4.3375 1.36049 1.05921
4.3625 1.36558 1.07289
4.3875 1.37065 1.08644
4.4125 1.37567 1.09987
4.4375 1.38065 1.11316
4.4625 1.38558 1.12627
4.4875 1.39045 1.13921
4.5125 1.39524 1.15193
4.5375 1.39996 1.16442
4.5625 1.40458 1.17664
4.5875 1.4091 1.18857
4.6125 1.41349 1.20015
4.6375 1.41775 1.21136
4.6625 1.42185 1.22214
4.6875 1.42577 1.23244
4.7125 1.4295 1.2422
4.7375 1.433 1.25137
4.7625 1.43626 1.2599
4.7875 1.43925 1.26771
4.8125 1.44196 1.27476
4.8375 1.44435 1.28101
4.8625 1.44644 1.28644
4.8875 1.4482 1.29104
4.9125 1.44966 1.29482
4.9375 1.45082 1.29785
4.9625 1.45172 1.30018
4.9875 1.45239 1.30192
5.0125 1.45286 1.30316
5.0375 1.45319 1.30401
5.0625 1.4534 1.30456
5.0875 1.45354 1.30491
5.1125 1.45361 1.30511
5.1375 1.45366 1.30523
5.1625 1.45368 1.30529
5.1875 1.45369 1.30532
5.2125 1.4537 1.30533
5.2375 1.4537 1.30534
5.2625 1.4537 1.30534
5.2875 1.4537 1.30534
5.3125 1.4537 1.30534
5.3375 1.4537 1.30534
5.3625 1.4537 1.30534
5.3875 1.4537 1.30533
5.4125 1.45369 1.30533
5.4375 1.45369 1.30533
5.4625 1.45369 1.30533
5.4875 1.45369 1.30533
5.5125 1.45369 1.30533
5.5375 1.45369 1.30532
5.5625 1.45369 1.30532
5.5875 1.45369 1.30532
5.6125 1.45369 1.30532
5.6375 1.45369 1.30532
5.6625 1.45368 1.30532
5.6875 1.45368 1.30531
5.7125 1.45368 1.30531
5.7375 1.45368 1.30531
5.7625 1.45368 1.30531
5.7875 1.45368 1.30531
5.8125 1.45368 1.3053
5.8375 1.45368 1.3053
5.8625 1.45368 1.3053
5.8875 1.45368 1.30529
5.9125 1.45369 1.30524
5.9375 1.45377 1.30504
5.9625 1.45412 1.30413
5.9875 1.45575 1.29989
6.0125 1.4631 1.28076
6.0375 1.49274 1.20335
6.0625 1.57952 0.978909
6.0875 1.72588 0.61658
6.1125 1.86333 0.294214
6.1375 1.9449 0.109582
6.1625 1.97899 0.0334853
6.1875 1.98979 0.00952219
6.2125 1.9926 0.00328155
6.2375 1.99326 0.00178702
6.2625 1.99343 0.00141838
6.2875 1.99349 0.00128777
6.3125 1.99351 0.00122154
6.3375 1.99354 0.00116706
6.3625 1.99355 0.00111629
6.3875 1.99357 0.00107161
6.4125 1.99359 0.00102602
6.4375 1.99361 0.000984486
6.4625 1.99362 0.00094419
6.4875 1.99363 0.000905183
6.5125 1.99365 0.000868692
6.5375 1.99366 0.000832819
6.5625 1.99367 0.00079887
6.5875 1.99368 0.000766074
6.6125 1.99369 0.000734345
6.6375 1.9937 0.000704004
6.6625 1.99371 0.000674478
6.6875 1.99372 0.000646078
6.7125 1.99373 0.000618568
6.7375 1.99374 0.000591876
6.7625 1.99375 0.000566064
6.7875 1.99375 0.000540943
6.8125 1.99376 0.000516569
6.8375 1.99377 0.000492852
6.8625 1.99377 0.000469745
6.8875 1.99378 0.000447244
6.9125 1.99379 0.000425273
6.9375 1.99379 0.000403825
6.9625 1.9938 0.000382856
6.9875 1.9938 0.000362333
7.0125 1.9938 0.000342235
7.0375 1.99381 0.000322522
7.0625 1.99381 0.000303176
7.0875 1.99382 0.000284167
7.1125 1.99382 0.00026547
7.1375 1.99382 0.000247063
7.1625 1.99383 0.000228922
7.1875 1.99383 0.000211025
7.2125 1.99383 0.000193351
7.2375 1.99383 0.00017588
7.2625 1.99383 0.000158592
7.2875 1.99384 0.000141468
7.3125 1.99384 0.000124489
7.3375 1.99384 0.000107637
7.3625 1.99384 9.0894e-05
7.3875 1.99384 7.42434e-05
7.4125 1.99384 5.76676e-05
7.4375 1.99384 4.11499e-05
7.4625 1.99384 2.46735e-05
7.4875 1.99384 8.22172e-06
7.5125 1.99384 -8.22172e-06
7.5375 1.99384 -2.46735e-05
7.5625 1.99384 -4.11499e-05
7.5875 1.99384 -5.76676e-05
7.6125 1.99384 -7.42434e-05
7.6375 1.99384 -9.0894e-05
7.6625 1.99384 -0.000107637
7.6875 1.99384 -0.000124489
7.7125 1.99384 -0.000141468
7.7375 1.99383 -0.000158592
7.7625 1.99383 -0.00017588
7.7875 1.99383 -0.000193351
7.8125 1.99383 -0.000211025
7.8375 1.99383 -0.000228922
7.8625 1.99382 -0.000247063
7.8875 1.99382 -0.00026547
7.9125 1.99382 -0.000284167
7.9375 1.99381 -0.000303176
7.9625 1.99381 -0.000322522
7.9875 1.9938 -0.000342235
8.0125 1.9938 -0.000362333
8.0375 1.9938 -0.000382856
8.0625 1.99379 -0.000403825
8.0875 1.99379 -0.000425273
8.1125 1.99378 -0.000447244
8.1375 1.99377 -0.000469745
8.1625 1.99377 -0.000492852
8.1875 1.99376 -0.000516569
8.2125 1.99375 -0.000540943
8.2375 1.99375 -0.000566064
8.2625 1.99374 -0.000591876
8.2875 1.99373 -0.000618568
8.3125 1.99372 -0.000646078
8.3375 1.99371 -0.000674478
8.3625 1.9937 -0.000704004
8.3875 1.99369 -0.000734345
8.4125 1.99368 -0.000766074
8.4375 1.99367 -0.00079887
8.4625 1.99366 -0.000832819
8.4875 1.99365 -0.000868692
8.5125 1.99363 -0.000905183
8.5375 1.99362 -0.00094419
8.5625 1.99361 -0.000984486
8.5875 1.99359 -0.00102602
8.6125 1.99357 -0.00107161
8.6375 1.99355 -0.00111629
8.6625 1.99354 -0.00116706
8.6875 1.99351 -0.00122154
8.7125 1.99349 -0.00128777
8.7375 1.99343 -0.00141838
8.7625 1.99326 -0.00178702
8.7875 1.9926 -0.00328155
8.8125 1.98979 -0.00952219
8.8375 1.97899 -0.0334853
8.8625 1.9449 -0.109582
8.8875 1.86333 -0.294214
8.9125 1.72588 -0.61658
8.9375 1.57952 -0.978909
8.9625 1.49274 -1.20335
8.9875 1.4631 -1.28076
9.0125 1.45575 -1.29989
9.0375 1.45412 -1.30413
9.0625 1.45377 -1.30504
9.0875 1.45369 -1.30524
9.1125 1.45368 -1.30529
9.1375 1.45368 -1.3053
9.1625 1.45368 -1.3053
9.1875 1.45368 -1.3053
9.2125 1.45368 -1.30531
9.2375 1.45368 -1.30531
9.2625 1.45368 -1.30531
9.2875 1.45368 -1.30531
9.3125 1.45368 -1.30531
9.3375 1.45368 -1.30532
9.3625 1.45369 -1.30532
9.3875 1.45369 -1.30532
9.4125 1.45369 -1.30532
9.4375 1.45369 -1.30532
9.4625 1.45369 -1.30532
9.4875 1.45369 -1.30533
9.5125 1.45369 -1.30533
9.5375 1.45369 -1.30533
9.5625 1.45369 -1.30533
9.5875 1.45369 -1.30533
9.6125 1.4537 -1.30533
9.6375 1.4537 -1.30534
9.6625 1.4537 -1.30534
9.6875 1.4537 -1.30534
9.7125 1.4537 -1.30534
9.7375 1.4537 -1.30534
9.7625 1.4537 -1.30534
9.7875 1.4537 -1.30533
9.8125 1.45369 -1.30532
9.8375 1.45368 -1.30529
9.8625 1.45366 -1.30523
9.8875 1.45361 -1.30511
9.9125 1.45354 -1.30491
9.9375 1.4534 -1.30456
9.9625 1.45319 -1.30401
9.9875 1.45286 -1.30316

